                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.5886,                 1.5475,                 1.5369,                 0.1256,                0.42192,                0.10053,                0.06116,                 1.6025,                    inf,                  1.579,             0.00038519,             0.00038519,             0.00038519
